7.125,0.113,0.15,0.994
7.375,0.11,0.145,0.996
7.375,0.088,0.145,0.994
7.375,0.093,0.14,0.994
7.641,0.099,0.136,0.993
7.641,0.099,0.132,0.993
7.641,0.101,0.1,0.996
7.844,0.039,0.139,1.001
7.844,0.027,0.187,1
7.844,0.045,0.201,0.993
8.078,0.016,0.187,0.999
8.078,0.008,0.188,0.996
8.078,0.021,0.177,1.001
8.313,0.003,0.198,0.998
8.313,0.004,0.189,0.999
8.313,0.027,0.177,0.998
8.547,0.028,0.169,1.001
8.547,0.017,0.161,0.997
8.547,0.041,0.166,0.995
8.813,0.043,0.165,1
8.813,0.029,0.182,0.99
8.813,0.043,0.215,0.985
9.047,0.063,0.141,0.998
9.047,0.051,0.136,0.999
9.047,0.065,0.151,0.997
9.281,0.092,0.139,1
9.281,0.083,0.162,0.994
9.281,0.083,0.183,0.992
9.516,0.084,0.175,0.992
9.516,0.085,0.179,0.993
