4.75,0.091,0.16,0.994
4.75,0.096,0.159,0.998
4.985,0.079,0.146,0.999
4.985,0.091,0.131,0.996
4.985,0.11,0.138,0.992
5.25,0.121,0.187,0.985
5.25,0.118,0.172,0.988
5.25,0.103,0.145,0.994
5.469,0.063,0.142,1
5.469,0.043,0.156,0.999
5.469,-0.012,0.163,0.997
5.703,0.009,0.171,1.002
5.703,0.002,0.204,0.999
5.703,-0.032,0.207,0.995
5.985,-0.03,0.169,0.998
5.985,-0.007,0.175,1.002
5.985,-0.006,0.193,1.002
6.172,-0.013,0.167,0.996
6.172,0.076,0.129,0.997
6.172,0.098,0.142,0.998
6.422,0.065,0.145,0.997
6.422,0.046,0.139,0.994
6.422,0.046,0.163,0.995
6.641,0.067,0.17,0.994
6.641,0.098,0.122,0.998
6.641,0.094,0.125,0.997
6.891,0.093,0.127,0.999
6.891,0.098,0.123,1
6.891,0.109,0.129,0.998
7.125,0.114,0.138,0.993
7.125,0.111,0.145,0.996
