5.203,0.048,0.093,1.003
5.453,0.032,0.066,1.001
5.453,0.041,0.154,0.963
5.453,0.057,0.326,0.905
5.687,0.063,0.485,0.852
5.687,0.085,0.578,0.781
5.687,0.128,0.815,0.713
5.922,0.142,0.873,0.691
5.922,0.12,0.854,0.671
5.922,0.1,0.814,0.66
6.156,0.094,0.799,0.656
6.156,0.093,0.817,0.665
6.156,0.099,0.845,0.681
6.391,0.096,0.816,0.708
6.391,0.105,0.691,0.765
6.391,0.086,0.568,0.818
6.625,0.078,0.492,0.861
6.625,0.088,0.429,0.9
6.625,0.081,0.367,0.929
6.859,0.063,0.298,0.96
6.859,0.049,0.234,0.976
6.859,0.024,0.182,0.986
7.109,0.03,0.15,1.004
7.109,0.037,0.156,1.005
7.109,0.034,0.148,1.002
7.344,0.04,0.138,1.002
7.344,0.04,0.146,1
