7.14,0.076,0.503,0.905
7.375,0.164,0.879,0.779
7.375,0.108,0.458,0.688
7.375,-0.08,-0.589,0.916
7.609,-0.074,-0.72,0.996
7.609,-0.062,-0.395,0.914
7.609,-0.025,-0.303,0.925
7.859,-0.065,-0.478,0.959
7.859,-0.081,-0.542,0.934
7.859,-0.089,-0.595,0.971
8.093,-0.039,-0.348,0.92
8.093,0.059,0.132,0.872
8.093,0.075,0.41,0.897
8.328,0.073,0.424,0.947
8.328,0.065,0.335,0.971
8.328,0.054,0.3,0.963
8.562,0.073,0.31,0.966
8.562,0.074,0.332,0.968
8.562,0.088,0.373,0.953
8.797,0.117,0.551,0.876
